Time Index,L Velocity,R Velocity,X Position,Y Position,Theta,LiDAR F,LiDAR R,Gyro,Compass X,Compass Y
12620,2.62,-2.62,-0.1386845358928881,0.0820045376618655,258.5320258592706,1900.187966985762,1903.5328022123322,1.1248220982064858,0.19891929735166844,-1.035663271794149
12621,2.621,-2.621,-0.13866932843849666,0.08206465890482502,258.5936575418806,1965.8517619357383,1861.7723124690535,1.0836026140948738,0.18575720548638525,-0.9998421634275316
12622,2.622,-2.622,-0.13865389469561856,0.08212481292466722,258.65530367770225,2137.205788575966,1729.313207540403,1.1232352492534383,0.20013206613085624,-0.9849223465015986
12623,2.623,-2.623,-0.13863821565582551,0.08218500695369553,258.7169668322977,1914.9896389172861,2039.4061228899768,1.0602623839370893,0.20186183169867003,-0.9304101646555833
12624,2.624,-2.624,-0.13862226766360358,0.08224524244841756,258.77865057323004,1970.7250451335667,2143.1182007162456,0.9661669565117403,0.1998607744149329,-0.9272708795951479
12625,2.625,-2.625,-0.13860602555889467,0.08230550566333768,258.84035689390413,1816.664641889567,1720.754175320634,1.1024608033263812,0.2033917072472509,-1.024994338143842
12626,2.626,-2.626,-0.13858949771842552,0.082365751292614,258.90208071671776,1997.4877866160812,1840.6052243421893,1.0154590813667261,0.19295790283223685,-1.0552379535631997
12627,2.627,-2.627,-0.13857274609590256,0.08242598127436274,258.9638161012741,1974.4482101428853,2015.2259357526707,1.0047947417851975,0.2060096683050464,-0.972154631007999
12628,2.628,-2.628,-0.1385558003006374,0.08248620841780419,259.0255600299328,2076.724298798386,2007.1647188212187,1.2089393946099516,0.1925716036536057,-1.005338013538228
12629,2.629,-2.629,-0.13853867180062066,0.08254644730254715,259.08731028117114,1937.7385361358452,1911.8999902164228,1.1688857703437996,0.1876627845576539,-1.0028477061400505
12630,2.63,-2.63,-0.13852136468595502,0.082606712511703,259.1490647952478,1893.7623969111203,1879.7463268629913,1.0213810267299204,0.17841351427898838,-1.0570935502794312
12631,2.6310000000000002,-2.6310000000000002,-0.13850387460998528,0.08266700482331385,259.21082402352914,1861.1292867837988,1927.8595150639953,1.0759997260211744,0.18312208369746635,-0.9904875954867247
12632,2.632,-2.632,-0.13848622060307003,0.0827272986209074,259.27259017356516,1988.1206158989592,1779.075236639897,1.169103064835449,0.17763723797880193,-1.0148660043440019
12633,2.633,-2.633,-0.13846844739868416,0.08278758656641329,259.3343625740722,1960.0694438025948,1968.3156014534327,1.0517637249422729,0.17861313025275324,-1.0174109481570994
12634,2.634,-2.634,-0.1384505884049267,0.08284786839283123,259.39614097349136,2024.995845627559,1945.2192786708667,1.0866109980208614,0.1840911415579886,-0.8829888826003388
12635,2.635,-2.635,-0.13843267193148184,0.08290814598418064,259.4579252556707,2193.4726100809503,1921.8917501914875,1.0701499042078673,0.1841546118402614,-1.0453672458701864
12636,2.636,-2.636,-0.1384147171371062,0.08296842199628371,259.5197158666197,2093.1417480505215,1834.3473757619888,1.0963543899681618,0.18322516252637505,-0.9602917085269425
12637,2.637,-2.637,-0.1383967369263045,0.08302869938752962,259.5815136224645,2105.428384535723,1869.9147820332837,1.1121970740667615,0.18636120656688254,-0.9444205598469468
12638,2.638,-2.638,-0.13837874183201831,0.08308898118031746,259.6433194795637,1745.4880530374296,1761.3621512603468,1.136198197144096,0.18337211973640288,-1.0178773643768853
12639,2.6390000000000002,-2.6390000000000002,-0.13836074215406274,0.08314927034230687,259.70513442664037,2079.09158854906,1901.680733835741,1.1418295528879847,0.17585641145651545,-1.0042643391691803
12640,2.64,-2.64,-0.13834274900971297,0.08320956973935659,259.7669594336482,1979.1381987721352,1850.9848632864973,1.1454018989399102,0.17333751120759422,-1.0184449587385056
12641,2.641,-2.641,-0.13832477477787963,0.08326988212980606,259.8287954295573,1997.5252767993768,1939.1730715646463,0.986999072956526,0.17449688662934512,-0.9893493930275549
12642,2.642,-2.642,-0.13830683321191609,0.08333021018059757,259.89064329542646,1960.554099396535,1924.8487163681145,1.0759537520620788,0.17326682857842846,-1.018657529443245
12643,2.643,-2.643,-0.13828894019385832,0.0833905564684984,259.9525038122327,2105.3997356074183,1874.4649747762426,1.0268271334948122,0.17832127714611753,-0.9867426384499568
12644,2.644,-2.644,-0.13827112585944323,0.08345092608323848,260.0143770895426,2029.3778650755473,1736.2916898327064,1.054159056075197,0.17705799855283752,-1.071034557203194
12645,2.645,-2.645,-0.1382534232849012,0.08351132211506132,260.07626378808675,1881.2823731283968,1997.0378196242846,1.1486603966423108,0.18421153304077426,-0.9564220899364018
12646,2.646,-2.646,-0.13823586679813865,0.08357174647430005,260.13816472233214,2068.3434092399416,1905.8817830266817,1.0949718336543988,0.1771014941419819,-0.9729170634261006
12647,2.6470000000000002,-2.6470000000000002,-0.13821849111007253,0.08363220080075147,260.20008068565085,1987.4326786409522,1936.9058716749935,1.062636572410422,0.15038768671990704,-1.025704733645998
12648,2.648,-2.648,-0.13820135914688533,0.083692691655542,260.2620117266697,1938.793775707142,1883.7449122698695,1.1408524035332448,0.18039093396953673,-1.0818295852602837
12649,2.649,-2.649,-0.1381845246947611,0.08375322278409864,260.32395785707115,2034.293467676455,1892.0632643360245,1.0944570689205069,0.17026628772984442,-1.0126586624794522
12650,2.65,-2.65,-0.13816803292680724,0.08381379644311328,260.38591922967623,2065.847859430225,1948.77845116094,1.057982803579169,0.17021654186358556,-0.9813603896438945
12651,2.651,-2.651,-0.13815192294287731,0.08387441422212366,260.447896215073,1774.440953902093,1888.955057826377,1.065841216279152,0.171822841423135,-1.0710099748540773
12652,2.652,-2.652,-0.13813619521512277,0.08393507787155291,260.5098887689382,2033.1913696605986,2048.7846597543544,1.1415726956923506,0.170667563115699,-1.0817960210631363
12653,2.653,-2.653,-0.13812083142451942,0.08399578921922382,260.5718952886267,2043.1096988805907,1964.3149918383162,1.0638779007933348,0.15641108967791081,-1.0021168106160605
12654,2.654,-2.654,-0.13810583320163572,0.08405654949067404,260.63391291882294,2136.2966321752892,1994.398637551433,1.080704283865994,0.16354060153998767,-0.9177523971168555
12655,2.6550000000000002,-2.6550000000000002,-0.13809136255433738,0.08411742649291007,260.69593987894297,2013.8078410909075,1788.7917230415721,1.0605403782429137,0.16151029320149263,-1.029301173519083
12656,2.656,-2.656,-0.13807756709920724,0.08417848100143148,260.7579729855606,2079.3984396175647,1913.9120432669922,1.1088391743969355,0.16622279120475833,-0.9213094007399663
12657,2.657,-2.657,-0.13806451444523835,0.08423975022269631,260.8200095339954,2063.7787726422093,1784.0671858625403,1.0492279650687137,0.155646395732823,-0.9410578117888989
12658,2.658,-2.658,-0.13805223652298027,0.0843012469600968,260.88204936219984,1985.2855772849803,1887.7591357554381,1.1336854952113142,0.1484992653761345,-0.8813417423534292
12659,2.659,-2.659,-0.13804074416491757,0.08436294309690599,260.94409865427656,1973.7391699593727,1888.2780719312607,1.092885478719989,0.15980206765068894,-1.0177809575779113
12660,2.66,-2.66,-0.13803006349110092,0.08442483078338911,261.00615847781273,2008.5341553307871,1936.132997786476,1.1470633317666772,0.15556315904432746,-0.9306766764394128
12661,2.661,-2.661,-0.13802021206320614,0.08448690807954053,261.06822924910796,2074.3288627692227,1823.0519119641126,1.1446448167533183,0.15522565300605187,-1.0316816496542238
12662,2.662,-2.662,-0.138011183412547,0.08454917157789557,261.13031172586057,1940.4983051586294,1814.5255067379169,1.0835258028922723,0.1384430086754614,-0.9375335783826468
12663,2.6630000000000003,-2.6630000000000003,-0.13800297516492607,0.08461161722838592,261.19240597079033,2099.0640266923006,1900.066213189114,1.0642292367568467,0.14614811480251674,-0.9317569510535368
12664,2.664,-2.664,-0.13799557933311735,0.08467423964193807,261.2545121458272,2038.0025590247355,1912.08708871443,1.0392341435760846,0.14721853751733652,-0.9435350318833456
12665,2.665,-2.665,-0.13798901774420572,0.08473705683951611,261.3166257709315,2001.8390000311622,1890.2505279118404,0.9862675749766392,0.14904950777734374,-0.9683351940156458
12666,2.666,-2.666,-0.13798337383516415,0.08480010127336668,261.37873951169746,1994.8547058068707,1730.1880613263677,1.0788520055067485,0.15399995106143163,-1.019817306770462
12667,2.667,-2.667,-0.1379786938763594,0.08486334398121859,261.4408587214117,2076.1263185416383,1811.9369545221375,1.1036669111656081,0.14444877170144263,-0.9872430137947936
12668,2.668,-2.668,-0.13797499985644565,0.08492677267890619,261.5029849472095,1949.974787197669,1935.9527716392674,1.0382720915964387,0.14427310341542088,-1.004354113010958
12669,2.669,-2.669,-0.1379722536289816,0.08499037630230045,261.56512056576196,1710.3247555396313,1798.9001798802942,1.0687913480204214,0.14866509820582824,-0.9089833897493321
12670,2.67,-2.67,-0.13797031693304715,0.0850541342039672,261.62727092870097,1926.4906560974687,1736.7273667943223,1.0518979335958853,0.14268952777609012,-0.9397847859984052
12671,2.6710000000000003,-2.6710000000000003,-0.13796910248292124,0.0851180305504904,261.6894381829991,2046.2387017173833,1830.3384792409113,1.0748486903172896,0.13986102168637818,-1.034301878278597
12672,2.672,-2.672,-0.13796855393581506,0.08518205363890954,261.75162338776687,1951.9758417778392,1846.1790383531563,1.148843081977267,0.13441684863216027,-1.0448739113433203
12673,2.673,-2.673,-0.13796862802446483,0.08524619384357848,261.81382724734226,2199.144197847208,1760.2651299931472,1.071830594534072,0.13781221802865107,-1.0606040533721524
12674,2.674,-2.674,-0.1379692856235232,0.08531044239353247,261.8760503353343,1926.5555728690515,1714.7552171790496,1.00924326874366,0.1446856425861645,-0.8768009040261577
12675,2.675,-2.675,-0.13797040574986658,0.0853747787790253,261.9382977880627,1992.695270927734,1904.1412569236297,1.1304081551838163,0.1407680813386168,-0.9742789423680637
12676,2.676,-2.676,-0.1379718438222326,0.08543918008481088,262.0005748259348,1755.7182912780456,1948.1365903035994,1.0398544190699321,0.13130348413372736,-0.9210209958871175
12677,2.677,-2.677,-0.13797348500524084,0.08550362768211806,262.0628843696639,2098.7223970543914,1865.1078508613928,0.9789817645376064,0.13349333316581308,-0.9804259206355642
12678,2.678,-2.678,-0.13797520036635577,0.0855681132010705,262.1252266960956,1988.9211976707093,1867.2943824138908,1.1067373312801394,0.14267146588615898,-1.0610591179137172
12679,2.6790000000000003,-2.6790000000000003,-0.13797689104182032,0.08563262518338965,262.18760355760173,2215.4911610512318,1742.303252131372,1.115966825419814,0.13403164097124734,-1.0348930662983953
12680,2.68,-2.68,-0.1379784767433649,0.08569714950651597,262.25001629146675,1988.7638066580212,1910.2628720315993,1.1889201181896536,0.12074164657385013,-1.0605897307756442
12681,2.681,-2.681,-0.13797988478148004,0.0857616763621907,262.3124658238221,1988.0418985756671,1932.0691583997495,1.10756740529893,0.13869597619373372,-0.9815889251729049
12682,2.682,-2.682,-0.13798104628063707,0.08582619728463838,262.3749530166442,2064.7207986664,1710.044888104366,1.0879468284235265,0.13677243320328333,-0.970826460364873
12683,2.683,-2.683,-0.1379818943306238,0.08589070420638775,262.43747874848407,2091.707795077889,2038.5254346683512,1.1062483944652877,0.13044590230197126,-1.0412733715220137
12684,2.684,-2.684,-0.13798236317161156,0.08595518916493197,262.5000439444656,2023.3072384172503,1771.651585080046,1.079143973819272,0.1383110027965752,-1.0482784493094415
12685,2.685,-2.685,-0.1379823880211862,0.08601964419495775,262.56264958358986,1926.6552433996587,1852.5797265554945,1.1746903653011767,0.13859460743814128,-0.9025456376835373
12686,2.686,-2.686,-0.13798190527794732,0.08608406129626771,262.62529669503147,2114.2819528113114,1803.3180430499563,1.1056059918743808,0.12102718542040625,-0.9706859462981214
12687,2.6870000000000003,-2.6870000000000003,-0.13798081048690622,0.08614848711688558,262.6879736845792,1959.1501323350526,1875.1635702415713,1.0498884168988756,0.13020723733183628,-0.9620717878056954
12688,2.688,-2.688,-0.13797894171268205,0.08621291799536376,262.75068530213446,1968.5637230455677,1682.1514286005072,1.0472224010671196,0.13323382868386668,-1.0612393766195187
12689,2.689,-2.689,-0.13797619118019663,0.08627733992500004,262.813435129875,1952.305920232719,1906.7448001662433,1.0069825793764267,0.12120948527310826,-0.9468720632332521
12690,2.69,-2.69,-0.13797248235938342,0.08634174564105418,262.8762240757937,1911.8458265412248,1801.178268185811,1.0651575321208078,0.11679920113935074,-1.0085428691651899
12691,2.691,-2.691,-0.1379677487493783,0.08640612988707858,262.9390528384484,1793.5020389961758,1673.5788397666033,1.0722369928153346,0.12033474234519682,-0.9602255768462403
12692,2.692,-2.692,-0.13796193261265502,0.08647048786198502,263.00192205864766,1959.1491858207905,1803.4775230617377,1.081873488970597,0.1288838639404181,-0.9560778904065521
12693,2.693,-2.693,-0.13795498488604213,0.086534814791722,263.0648323335413,1892.9161462302477,1915.3843091495546,1.1253101582484153,0.11657829575212464,-0.988319088081713
12694,2.694,-2.694,-0.13794682782385997,0.08659910847988381,263.12778756078103,1833.1692267010321,1705.1689401259107,1.1065695726384739,0.12166309004266397,-0.9139848317748311
12695,2.6950000000000003,-2.6950000000000003,-0.13793745034549282,0.08666334579346056,263.1907853614988,1823.59447492313,2004.5580240406919,1.031557519640582,0.12018758939161857,-0.9486947080331224
12696,2.696,-2.696,-0.13792692573283385,0.08672753545767409,263.25382159227695,1940.3079152083258,1742.8590029700235,1.0872265749073988,0.12565620966697902,-0.9231097882724385
12697,2.697,-2.697,-0.13791532479161803,0.0867917224307686,263.3168831636591,1919.378051732246,1880.6734798134255,1.0507685560294364,0.11278753772155836,-0.992709505467293
12698,2.698,-2.698,-0.13790266581101385,0.08685591156658601,263.37997030164087,1973.34201331838,1765.250377008201,0.9898360258975674,0.12144945170713843,-1.0796205734146462
12699,2.699,-2.699,-0.13788898182344658,0.08692009653862715,263.4430835352723,2031.9724109090885,1876.152282316284,1.0980107511163066,0.11767177982155787,-1.06905019776134
12700,2.7,-2.7,-0.13787430986937724,0.08698427248123632,263.5062222231545,1964.6968920330455,2013.9425397342045,1.103517734126636,0.12249582314711883,-0.9104077914830204
12701,2.701,-2.701,-0.13785868503364088,0.08704843427785333,263.56938580610716,1903.4463172046767,1859.5038900173556,1.2521715114785834,0.12047202699020236,-1.1314858120795825
12702,2.702,-2.702,-0.1378421796923402,0.08711258358625615,263.63257273522595,2245.4004834483303,1761.9398846588992,1.072045039776697,0.11369176288351601,-1.0400591469120586
12703,2.7030000000000003,-2.7030000000000003,-0.13782488705754067,0.08717671529217724,263.6957803077361,1965.5791346751057,1907.6308987109762,1.0298542098093688,0.11055138450954573,-1.001023584678444
12704,2.7039999999999997,-2.7039999999999997,-0.13780687633227637,0.08724081361289811,263.7590059587777,1954.2925023919452,1811.427168477245,1.144773895783295,0.11842109155330341,-1.0149326045308973
12705,2.705,-2.705,-0.1377882362640271,0.08730489528494212,263.8222498868888,1961.7159173678954,1996.2136692371798,1.0538877940397073,0.10957810453877805,-0.9630027013357129
12706,2.706,-2.706,-0.13776906282381268,0.08736896890543572,263.88551119135747,2026.996119281253,1698.4794829449056,1.14575845935973,0.10818547077832648,-1.0337485735090395
12707,2.707,-2.707,-0.1377494574436576,0.08743304043792657,263.9487886198024,2206.165704928511,1768.3146507211363,1.105814702327373,0.10560178565102424,-0.911393042532919
12708,2.708,-2.708,-0.13772952035191818,0.08749712111341892,264.0120814797614,1887.45925088713,1993.0905780239666,1.0638462210276487,0.09913913302540389,-1.0665308146599566
12709,2.709,-2.709,-0.13770938261941126,0.08756122408014139,264.0753872904963,2123.7539923919717,1838.4071657652632,1.1146468982568487,0.10480944408985021,-0.9343866864711421
12710,2.71,-2.71,-0.1376891554871936,0.08762536168558849,264.13870415501657,1809.1698895544168,1753.9100080327178,1.0859791775301069,0.10815800217361102,-1.0112804047337036
12711,2.711,-2.711,-0.13766900257031486,0.08768955122131777,264.2020283250735,2028.9596254460432,1829.678484700079,1.1398581959184675,0.11145912793422681,-0.9751528412126099
12712,2.7119999999999997,-2.7119999999999997,-0.137649090028289,0.08775381060911994,264.2653563686838,1706.9087390972747,1920.6852534290465,1.074590338818456,0.09638457269162369,-0.9809962632351634
12713,2.713,-2.713,-0.13762915741532578,0.08781810815492333,264.3287039302297,1910.8144709570429,1971.349559346676,1.0748410068894905,0.10320158633912775,-0.995212045049004
12714,2.714,-2.714,-0.13760923187747826,0.08788244257855958,264.3920672712994,2105.3370089390387,1883.9069067939838,1.188090948501238,0.10615082361717236,-0.9168110602760804
12715,2.715,-2.715,-0.1375893509747822,0.08794681697190146,264.45544496917375,1987.1878874486663,1923.9053321090673,1.0639114090378312,0.09968732284143497,-0.9564532059917922
12716,2.716,-2.716,-0.13756960616956201,0.088011239746663,264.5188343203148,2089.502071997724,1758.4049448189467,1.0918693330754539,0.10506407546503502,-0.982981711246781
12717,2.717,-2.717,-0.13755012504321273,0.0880757229358819,264.58223167935364,1990.889992081565,1989.2438395725046,1.0318608252569994,0.10086029571446199,-0.9229116144717088
12718,2.718,-2.718,-0.13753113960238497,0.08814028768394461,264.6456287344304,1984.893440189687,1743.636566357739,1.0774631560636847,0.08980748497531287,-0.960722528557398
12719,2.719,-2.719,-0.13751281200410242,0.08820494913040933,264.7090214648186,1883.816311258539,1929.400485494125,1.0936804790757337,0.10124341276066204,-0.9590246670498339
12720,2.7199999999999998,-2.7199999999999998,-0.13749523255210377,0.08826971515010273,264.77240844889263,1826.8264396743664,1951.3453427431627,1.0311118359264604,0.09134600075272037,-1.0866485060413267
12721,2.721,-2.721,-0.1374784954964428,0.08833459260096485,264.83578740648846,2038.9254607578296,1668.725244444876,1.0727243691836106,0.08642279948696355,-0.9715164002384886
12722,2.722,-2.722,-0.1374627086881564,0.08839958872005622,264.89915551640536,1828.7488845605094,1915.7273520524982,1.0694156555147076,0.09172482299186742,-0.9894972081074779
12723,2.723,-2.723,-0.1374479452559013,0.08846470770897541,264.9625113347794,1943.4414653517645,1913.6370305275668,1.0554266774250933,0.08624573506566242,-1.0390998913898248
12724,2.724,-2.724,-0.13743423198811827,0.08852995016766985,265.025854433504,1979.051900301296,1845.4287527532174,1.147813624312156,0.08271381985405062,-0.9511584533242281
12725,2.725,-2.725,-0.13742156069485195,0.08859531349089095,265.08918514378524,1997.5653906955133,1923.9406415882368,1.136374840902047,0.08773148591466984,-0.9890691359552335
12726,2.726,-2.726,-0.1374099148109641,0.08866079551553013,265.1525038549636,2173.928762488848,1762.3138319831476,1.0321867544446233,0.08544460430065326,-1.014668203285079
12727,2.727,-2.727,-0.13739927770832544,0.08872639467539628,265.2158109701196,1966.440238242233,2053.7194426771644,1.145570374320023,0.08814225081430331,-0.9496353269180454
12728,2.7279999999999998,-2.7279999999999998,-0.13738963071205804,0.0887921098636981,265.2791070035762,2002.1726308913035,1879.266660014669,1.0710995234817706,0.07149705414439562,-1.0798854203074897
12729,2.729,-2.729,-0.13738095295602276,0.08885794003894296,265.34239251225824,2057.411859505147,1921.4521407486632,1.1019423886810042,0.07389800090056947,-1.0277825311099926
12730,2.73,-2.73,-0.13737322127249224,0.08892388411369051,265.40566809542577,2052.619934191167,1824.424545771096,1.0845273000839524,0.08391311238310484,-0.9737984553422749
12731,2.731,-2.731,-0.13736641013912584,0.08898994092913518,265.4689343991268,1947.0804859420957,1811.2482928628272,1.058377061880464,0.06939985699679557,-1.0351222797381936
12732,2.732,-2.732,-0.1373604916895969,0.08905610925096327,265.5321921180015,1904.8348286607018,1702.8750061656865,1.0367891734504928,0.08329765209527902,-1.0817248423486296
12733,2.733,-2.733,-0.13735543578263756,0.0891223877717923,265.59544199505956,1899.4153787250036,1732.850675675861,1.10789385063506,0.08049562529216465,-1.08767803357609
12734,2.734,-2.734,-0.13735121091942049,0.08918876944174409,265.6586848035256,2026.4779613938106,1776.4554599511173,1.0417593815509085,0.07297497705615495,-1.0188037684873994
12735,2.735,-2.735,-0.13734778316374704,0.08925525209033813,265.7219213649788,1897.6658916751383,1840.8983248563204,1.0469318955248834,0.07765362471612601,-0.9436204334229515
12736,2.7359999999999998,-2.7359999999999998,-0.13734511660832224,0.08932183471644303,265.78515255612984,2002.0421381351482,1744.00288012034,1.0402520775100537,0.0727323246576791,-0.9110455073877446
12737,2.737,-2.737,-0.1373431737061201,0.08938851654797149,265.8483792956687,1887.6846157452312,1748.5998719608951,1.0851751776927057,0.0713828945129608,-1.035388189166033
12738,2.738,-2.738,-0.1373419155215808,0.08945529644885566,265.9116025373987,2027.3338239475145,1865.8194304329343,0.995280468018854,0.0704220655557736,-1.0129184733289223
12739,2.739,-2.739,-0.1373413020023503,0.08952217310143407,265.9748232695706,2109.499294037244,1897.4536347292224,1.001935045652868,0.0712072121516789,-1.030255110849478
12740,2.74,-2.74,-0.13734129264006034,0.08958914273939843,266.03804250547347,1994.2731676399903,1883.4168634833031,1.1044809507700788,0.06294303622935969,-0.9935297238807979
12741,2.741,-2.741,-0.13734184622086548,0.08965620400861612,266.10126128396337,1904.4595665989737,2020.6735532234773,1.1205574199296873,0.07292710032103769,-0.9721187853029314
12742,2.742,-2.742,-0.1373429269731354,0.0897233566110293,266.1644804066211,2057.71060228207,1694.9294702999136,1.089836522266303,0.06703538734541183,-1.0179900960472947
12743,2.743,-2.743,-0.13734449760331355,0.08979060037067116,266.22770084308866,2187.6670230503178,2028.7445130294507,1.1031243181859374,0.06885549796519028,-1.0179776211654696
12744,2.7439999999999998,-2.7439999999999998,-0.13734651964812397,0.0898579351256105,266.290923644691,1999.5616437268054,1785.2795822183123,1.158777607257622,0.06580955405767508,-1.1012459878462673
12745,2.745,-2.745,-0.1373489541416926,0.089925360311091,266.35414990922453,1994.1818133033996,1830.6551697203752,1.0950957792910025,0.07012340337117076,-0.932369931292745
12746,2.746,-2.746,-0.13735176217388384,0.08999287533407677,266.4173807708192,1931.477018860624,1814.284439370959,0.9760388511257381,0.06532998776526167,-1.0753015100663226
12747,2.747,-2.747,-0.13735490533044095,0.0900604797242974,266.4806173914001,2037.1756383587967,1689.914466996575,1.0423570134045947,0.061718074650072716,-1.014657517773985
12748,2.748,-2.748,-0.13735834611131809,0.09012817347519633,266.5438609944336,1896.7242585208594,1791.792821967761,1.0889056877413579,0.0631557092271096,-1.0535761421956442
12749,2.749,-2.749,-0.137362048382907,0.0901959576045351,266.6071129304039,2083.3259342431193,1867.5988481704997,1.089370749879931,0.0620203070303315,-0.989865303852068
12750,2.75,-2.75,-0.13736590965704087,0.09026382893319573,266.6703775691431,1952.8087286512118,2031.4199784305906,1.0452687788882784,0.06241724491530535,-0.9831733435690868
12751,2.751,-2.751,-0.13736982540045625,0.09033178369624931,266.73365867616565,2147.594933124441,1940.8423380771044,1.1384048168675296,0.06000628289855913,-0.9472335427146346
12752,2.752,-2.752,-0.13737372390598843,0.0903998214051419,266.79695863178625,1761.0510711076436,1646.7848725930826,1.250032929006793,0.05206507716595466,-0.9687578648450763
12753,2.753,-2.753,-0.13737753710260187,0.09046794084525364,266.8602798304408,1918.5179911335165,1845.3762635519,1.0981771717282305,0.057710481261241876,-0.9685623679155371
12754,2.754,-2.754,-0.13738123248319484,0.09053614065578668,266.9236233881429,1884.8259659472233,1782.3500143273598,1.102399865933289,0.05368402413577664,-0.9630235921604946
12755,2.755,-2.755,-0.13738478079397082,0.09060442216495262,266.98699051375087,1916.4720184681942,1756.6003211455252,1.1242848793285953,0.051435307474334564,-1.0347407151325638
12756,2.7560000000000002,-2.7560000000000002,-0.13738815392867584,0.0906727865975347,267.05038227808785,2000.263240843316,1822.7171624499413,1.1574954621667812,0.05336923964002707,-0.9575135657145234
12757,2.757,-2.757,-0.13739132508744167,0.09074123491560898,267.11379960449796,1800.1743239361963,1791.9168727752883,1.1030802612418455,0.04812757513284708,-0.922271061668167
12758,2.758,-2.758,-0.13739428233835235,0.0908097727942632,267.1772435776187,1816.1049753446846,1800.9947177371555,1.0589343008995262,0.048428831972239184,-0.9965206966544523
12759,2.759,-2.759,-0.13739699963303753,0.09087840243935585,267.2407154761796,1914.2450873641837,1987.7613177585324,1.1219477746546798,0.046553309740150275,-0.9688656551363005
12760,2.76,-2.76,-0.13739933859365516,0.0909471261083375,267.30421969756804,2069.455825906375,1786.3830823951514,1.1182022985684432,0.04746894758482471,-1.0070067565935117
12761,2.761,-2.761,-0.13740118269350982,0.09101594187861939,267.36776027397,2181.596395466199,1873.063746817238,1.0793492458381346,0.04129874201594583,-0.9103521326428813
12762,2.762,-2.762,-0.1374024549125054,0.09108484778552262,267.4313395013654,1981.7400999303322,2028.304419906473,1.0942131122900574,0.04521721088800656,-1.0306355448577602
12763,2.763,-2.763,-0.13740310818629667,0.09115384281371001,267.49495863108075,1628.7946077088998,1962.4710593520854,1.112018501874174,0.04555397597057736,-0.9746707553082611
12764,2.7640000000000002,-2.7640000000000002,-0.13740314112857951,0.09122293213710933,267.5586176639472,2049.8762684223475,1800.4697308206335,1.1886699714081335,0.042863964400219404,-0.9929460321217343
12765,2.765,-2.765,-0.1374025702664797,0.09129212308782109,267.6223166065016,1869.7649260647984,1779.5910436535598,1.1555687621037807,0.040811860408322596,-0.9798303247511088
12766,2.766,-2.766,-0.13740141649213108,0.0913614231591256,267.68605564896177,2037.2440579405247,1846.2572220488712,1.068498964697611,0.04233818406356621,-1.0515916330204336
12767,2.767,-2.767,-0.13739962160068375,0.0914308200342914,267.7498381017706,1999.907561210759,1952.031346740351,1.085542041404205,0.037882622508482296,-0.9627033154375425
12768,2.768,-2.768,-0.13739742770463606,0.09150032541532352,267.81365189822105,1959.944126119314,1779.0354204213977,1.0828707799050437,0.037196601221388265,-1.0269646803542152
12769,2.769,-2.769,-0.1373950562979517,0.09156995324858543,267.8774893987653,1976.554948230543,1717.0333822686878,1.1509120098575003,0.0383829071936881,-1.0028644900618018
12770,2.77,-2.77,-0.13739275957262753,0.09163970093176552,267.94134126936046,2183.323278298372,1806.5133197930456,1.1489434708602653,0.035958579329035324,-0.945122580881762
12771,2.771,-2.771,-0.1373907076641306,0.09170956939612268,268.00520221895226,1790.9104857993814,1950.8867088452196,1.1500207626859085,0.03486719316489523,-1.0047009361655774
12772,2.7720000000000002,-2.7720000000000002,-0.1373889564026481,0.09177955520596896,268.06907127103284,1808.529637110522,1853.4173398071723,1.1091350934004724,0.03506226609120837,-1.1425589907635576
12773,2.773,-2.773,-0.13738751368240976,0.0918496513473037,268.13294879598897,1999.1833806926923,1890.87187413465,1.1751801956403711,0.030244043394633685,-1.0481197367608437
12774,2.774,-2.774,-0.13738637744200471,0.09191984884098475,268.19683504486807,2075.483333266816,1778.84383847038,1.0650686782061638,0.029167167861106225,-1.0231980374033105
12775,2.775,-2.775,-0.13738553716243396,0.09199013668355821,268.26073043761426,2001.492000421383,1792.4069497626786,1.0787201427158732,0.03044668008357327,-1.0080436485545938
12776,2.776,-2.776,-0.13738499263518797,0.09206050334589103,268.3246346037977,1973.956005916232,2038.7936092371785,1.1638515627707713,0.03110336575521714,-0.9595832186054436
12777,2.777,-2.777,-0.13738473158477926,0.0921309355369859,268.38854773844423,2085.3267183959824,1901.90287540233,1.074876898743921,0.028581138329852766,-1.0993201623885624
12778,2.778,-2.778,-0.1373847364531084,0.09220141876338292,268.45246999037784,2062.6159573400782,1917.5248707093085,1.1626042173482531,0.02595205727456747,-1.0123109900706415
12779,2.779,-2.779,-0.13738493801393395,0.09227193539507329,268.5164038611006,2014.2011256567166,1958.778395658853,1.0967410162879054,0.026772143957473675,-0.995075467582748
12780,2.7800000000000002,-2.7800000000000002,-0.137385161021407,0.09234249229222796,268.58034952405023,1995.2835324800317,1752.6705182627845,1.1303816561364581,0.023554711552588956,-0.9527438125141234
12781,2.781,-2.781,-0.1373852125718024,0.09241307413992296,268.6443133617605,1990.4259978454015,1972.6737009774465,1.1523039973483835,0.02525203150365348,-0.9192412036248881
12782,2.782,-2.782,-0.13738501083693866,0.09248366776177741,268.70829754381157,2143.6390441750414,1775.655776393239,1.1058088488812656,0.022210332705114938,-1.111889705631268
